,Country,Target,Year,avg_prob_not_aligned,avg_prob_aligned,avg_prob_neutral_irrelevant,avg_confidence,count
1379,Slovenia,EU,2018,0.0018562274354666666,0.08694822918533333,0.9111955413333334,0.9230549872,75
1380,Slovenia,EU,2020,0.0016312680084,0.0744115543,0.9239571852,0.9239571852,25
1381,Slovenia,NATO,2004,0.0015100044403773586,0.570261194264151,0.42822880584905665,0.7565616516981132,53
1382,Slovenia,NATO,2006,0.001505507105,0.5128968608333333,0.48559764625,0.7228017466666667,12
1383,Slovenia,NATO,2009,0.0021247015053333334,0.41323273875555555,0.5846425552444445,0.777263568,45
1384,Slovenia,NATO,2010,0.0017082274123529412,0.7662537570588235,0.23203800264705882,0.8127309652941177,17
1385,Slovenia,NATO,2011,0.0021316969066666664,0.6577897051666667,0.34007860595833334,0.7751192275,24
1386,Slovenia,NATO,2012,0.002372400003174603,0.09100316833174603,0.9066244336507936,0.9066244336507936,63
1387,Slovenia,NATO,2013,0.0019912219116923076,0.10134850407230768,0.8966602856923077,0.9108667969230769,65
1388,Slovenia,NATO,2014,0.0024775921333333333,0.5831450833333334,0.4143772766666667,0.8239258533333333,3
1389,Slovenia,NATO,2015,0.0029239724475342466,0.10912128655479451,0.8879547498630137,0.8904905464383561,73
1390,Slovenia,NATO,2016,0.0032218726551724135,0.500940837275862,0.49583728,0.6900143479310344,29
1391,Slovenia,NATO,2017,0.0019523239163736262,0.12485390078901099,0.8731937790109889,0.8834205937362638,91
1392,Slovenia,NATO,2018,0.0025260407159210527,0.09128377391842106,0.9061901955263157,0.9075097757894737,76
1393,Slovenia,NATO,2020,0.0009081180211764706,0.1006269738235294,0.8984649111764706,0.9037328688235293,17
1394,Slovenia,RUSSIA,2010,0.0028749836,0.958401855,0.038723176,0.958401855,2
1395,Slovenia,RUSSIA,2012,0.01349276225,0.0174303325,0.96907693,0.96907693,2
1396,Slovenia,RUSSIA,2013,0.012182925266666667,0.12212882496666666,0.8656882566666666,0.8656882566666666,6
1397,Slovenia,RUSSIA,2017,0.004533821,0.28295404,0.71251214,0.71251214,1
1398,Slovenia,RUSSIA,2018,0.011782065333333333,0.09558932533333332,0.8926286166666667,0.8926286166666667,3
1399,Slovenia,US,2010,0.00034987822,0.98097104,0.01867908,0.98097104,1
1400,Slovenia,US,2012,0.00165879835,0.0565678475,0.94177333,0.94177333,2
1401,Slovenia,US,2013,0.0006400000150000001,0.1054202275,0.8939397625,0.8939397625,4
1402,Slovenia,US,2015,0.00055564669,0.31508916000000003,0.6843552233333333,0.9587288666666667,3
1403,Slovenia,US,2017,0.000899344145,0.30844925,0.6906513975,0.831299195,4
1404,Slovenia,US,2018,0.0009349523599999999,0.2836682775,0.715396735,0.7731535975,4
1405,SouthAfrica,CHINA,1999,0.012569986,0.039719824,0.94771016,0.94771016,1
1406,SouthAfrica,CHINA,2015,0.013476935714285713,0.04576095671428571,0.9407621157142857,0.9407621157142857,7
1407,SouthAfrica,EU,2015,0.0046314762500000006,0.0332421595,0.962126375,0.962126375,4
1408,SouthAfrica,RUSSIA,1999,0.03289536,0.04722528,0.9198794,0.9198794,1
1409,SouthAfrica,RUSSIA,2015,0.01151336755,0.037168694625,0.9513179350000001,0.9513179350000001,8
1410,SouthAfrica,US,1998,0.00236993825,0.140847241,0.856782825,0.856782825,4
1411,SouthAfrica,US,1999,0.00241450855,0.419667602,0.5779178700000001,0.8804184749999999,2
1412,SouthAfrica,US,2015,0.0077179177,0.027051938333333334,0.9652301533333333,0.9652301533333333,3
1413,SouthKorea,CHINA,2003,0.028889785404385967,0.23039411971929824,0.7407160955438596,0.8438642435964913,114
1414,SouthKorea,CHINA,2006,0.07059062611754385,0.0387565539245614,0.8906528094736843,0.9034258038596491,57
1415,SouthKorea,CHINA,2008,0.026797003590740744,0.05530203386666667,0.9179009668518519,0.9202536439814815,108
1416,SouthKorea,CHINA,2010,0.07720764161966293,0.13458930751629214,0.7882030587134831,0.8309331082022472,178
1417,SouthKorea,CHINA,2012,0.0569710491197183,0.22324365208450703,0.7197853130563381,0.8136821802816901,71
1418,SouthKorea,CHINA,2014,0.08470915855304348,0.33887403639913044,0.5764167969478261,0.8140255526956522,115
1419,SouthKorea,CHINA,2016,0.10915624070041494,0.13165106963568465,0.7591926893858921,0.8415924321991701,241
1420,SouthKorea,CHINA,2018,0.07964479405283688,0.18673355449078013,0.7336216505673758,0.8494903342553192,141
1421,SouthKorea,CHINA,2020,0.13827107512678571,0.28363023283928573,0.5780986957321429,0.8194584333928571,56
1422,SouthKorea,CHINA,2022,0.1376732986253012,0.16092435029277108,0.7014023536024097,0.8491556172289156,83
1423,SouthKorea,CHINA,2023,0.14277246794242424,0.2289311564848485,0.6282963857272728,0.7862238621212121,33
1424,SouthKorea,EU,2003,0.0039978971500000005,0.011864102,0.984138,0.984138,4
1425,SouthKorea,EU,2006,0.005605701100000001,0.0255943932,0.9687999100000001,0.9687999100000001,5
1426,SouthKorea,EU,2008,0.002955497425,0.01387980175,0.9831646825,0.9831646825,4
1427,SouthKorea,EU,2010,0.0025519064866666667,0.051901118833333336,0.9455469750000001,0.9455469750000001,6
1428,SouthKorea,EU,2012,0.0029264395333333335,0.14560841333333333,0.8514651766666667,0.8514651766666667,3
1429,SouthKorea,EU,2014,0.0193712986,0.14828476095454546,0.8323439263636363,0.8454460127272726,11
1430,SouthKorea,EU,2016,0.008225624724285716,0.22485477302380955,0.7669196133333332,0.8873636509523809,21
1431,SouthKorea,EU,2018,0.008451386453461539,0.25642708246153845,0.735121528,0.8849874680769231,26
1432,SouthKorea,EU,2020,0.009768588840714286,0.38095317978571425,0.609278251,0.8867571685714285,14
1433,SouthKorea,EU,2022,0.0045790972,0.04926596775,0.9461549375,0.9461549375,4
1434,SouthKorea,EU,2023,0.003642306111666667,0.6536432698333333,0.3427144291666666,0.9185815966666667,6
1435,SouthKorea,NATO,2006,0.0011541459,0.007896368,0.99094945,0.99094945,1
1436,SouthKorea,NATO,2008,0.005020679875,0.058774740000000006,0.936204585,0.936204585,4
1437,SouthKorea,NATO,2010,0.003298620358888889,0.5268106217777778,0.46989075388888885,0.835635091111111,9
1438,SouthKorea,NATO,2012,0.21864995549999997,0.170111405,0.6112386399999999,0.7209628866666667,3
1439,SouthKorea,NATO,2014,0.09839839587499999,0.206849926875,0.6947517,0.82868935125,8
1440,SouthKorea,NATO,2016,0.013443236364615384,0.36223586838461536,0.624320898,0.8339974800000001,13
1441,SouthKorea,NATO,2018,0.0406235068125,0.39487869064166664,0.56449780975,0.8422484333333333,12
1442,SouthKorea,NATO,2020,0.002450837476,0.33671649540000004,0.6608326886,0.8451963040000001,5
1443,SouthKorea,NATO,2022,0.003947033993846154,0.5307878178076924,0.4652651235384615,0.864611546923077,13
1444,SouthKorea,NATO,2023,0.0060716859,0.506307842,0.4876204692,0.808525962,5
1445,SouthKorea,RUSSIA,2003,0.026044342074999997,0.2884179224411765,0.6855377377352941,0.8105404470588236,68
1446,SouthKorea,RUSSIA,2006,0.07741470058409092,0.07440752110681818,0.8481777769545455,0.8968687531818182,44
1447,SouthKorea,RUSSIA,2008,0.023602237207021277,0.10220256051382978,0.874195204255319,0.8863810459574467,94
1448,SouthKorea,RUSSIA,2010,0.0597628894483871,0.18726224041935485,0.7529748653306452,0.8392102910483872,124
1449,SouthKorea,RUSSIA,2012,0.022059861187719295,0.2622232278245614,0.7157169078333333,0.8485653414035088,57
1450,SouthKorea,RUSSIA,2014,0.09842475635454545,0.2042854331818182,0.6972898109772727,0.8535362850000001,44
1451,SouthKorea,RUSSIA,2016,0.05013083063552381,0.17944941142190476,0.770419753,0.8641615948571428,105
1452,SouthKorea,RUSSIA,2018,0.056659408404242426,0.17231079511363637,0.7710298008030303,0.8548924248484848,132
1453,SouthKorea,RUSSIA,2020,0.13184052543541666,0.20395013328125,0.6642093450000001,0.8069554829166666,48
1454,SouthKorea,RUSSIA,2022,0.2166677105914286,0.2244461539742857,0.5588861222,0.8266302152857142,70
1455,SouthKorea,RUSSIA,2023,0.347186631,0.17292458497857144,0.47988878100000004,0.7411834242857143,14
1456,SouthKorea,US,2003,0.10981249904416668,0.14662544475,0.7435620579166667,0.8280665558333333,24
1457,SouthKorea,US,2006,0.029826138055869568,0.22775775555434782,0.7424161102173913,0.8110162402173913,92
1458,SouthKorea,US,2008,0.010772345900891041,0.1605334845542373,0.8286941676416465,0.859741905472155,413
1459,SouthKorea,US,2010,0.0258781755740795,0.25081855656945606,0.7233032700146443,0.8386661965829846,717
1460,SouthKorea,US,2012,0.025357526553341402,0.47028989774939467,0.504352580468523,0.8113167728087167,413
1461,SouthKorea,US,2014,0.023628515461825192,0.5471613982982005,0.4292100892789203,0.8347883570437018,389
1462,SouthKorea,US,2016,0.019222896136124837,0.34074442485952694,0.6400326792417871,0.8211737142312747,761
1463,SouthKorea,US,2018,0.01607083311962425,0.3834827411854742,0.600446426969988,0.814975896302521,833
1464,SouthKorea,US,2020,0.03375357274474576,0.39213136183050845,0.5741150758813559,0.8679104615254237,59
1465,SouthKorea,US,2022,0.014904835829637681,0.4363407156076087,0.5487544488297101,0.8253981534057971,276
1466,SouthKorea,US,2023,0.019247368687261904,0.625951375452381,0.3548012446488095,0.852006278452381,84
1467,Spain,CHINA,2011,0.0181287232,0.01415098983333333,0.9677202866666667,0.9677202866666667,6
1468,Spain,CHINA,2012,0.20562194739999998,0.07351406226,0.720863995,0.8998599519999999,10
1469,Spain,CHINA,2013,0.0613167225,0.0334832295,0.9052000499999999,0.9052000499999999,4
1470,Spain,CHINA,2017,0.030910246071428567,0.024469923142857144,0.9446198214285715,0.9446198214285715,7
1471,Spain,EU,2000,0.0037372103211643836,0.2003116734089041,0.7959511162328767,0.8427220827397259,146
1472,Spain,EU,2003,0.004313097217213114,0.2809885318590164,0.7146983727868852,0.7956155472131148,61
1473,Spain,EU,2004,0.00279502716,0.517418335125,0.47978663925,0.75246267625,8
1474,Spain,EU,2005,0.0018151229,0.639376225,0.35880862,0.639376225,2
1475,Spain,EU,2008,0.009696059,0.16929261,0.82101136,0.82101136,1
1476,Spain,EU,2011,0.005761937233653845,0.06623718308076923,0.9280008803846154,0.9321983267307693,52
1477,Spain,EU,2012,0.0038819398250450454,0.3554861299459459,0.6406319322522522,0.7838409653153153,111
1478,Spain,EU,2013,0.002497567541714286,0.10241744423714286,0.8950849894285714,0.9118909877142857,35
1479,Spain,EU,2017,0.00652672822,0.11455115803513513,0.8789221097297297,0.8789221097297297,37
1480,Spain,EU,2020,0.0031265965371428573,0.48940180757142854,0.5074715928571428,0.839182842857143,7
1481,Spain,NATO,2000,0.003574613602636364,0.24331736144545452,0.7531080296363637,0.8029437925454546,110
1482,Spain,NATO,2003,0.002465071815909091,0.2880559724772727,0.7094789468181818,0.8179688795454545,44
1483,Spain,NATO,2004,0.000845749745,0.50188659,0.49726763,0.5034261,2
1484,Spain,NATO,2005,0.0013973767299999998,0.53465025,0.46395236500000003,0.821369665,2
1485,Spain,NATO,2008,0.0012824327566666666,0.5868270733333333,0.41189052333333337,0.7322986666666665,3
1486,Spain,NATO,2011,0.0013684420742857142,0.03850082022857143,0.9601307385714285,0.9601307385714285,7
1487,Spain,NATO,2012,0.0028381915242307694,0.3130920203076923,0.6840697892307692,0.7645902107692308,26
1488,Spain,NATO,2013,0.00200023217875,0.11174664925,0.886253105,0.886253105,8
1489,Spain,NATO,2017,0.001777579189,0.1564630163,0.841759394,0.841759394,10
1490,Spain,NATO,2020,0.0016211049683333334,0.6763234216666666,0.3220554895,0.7967252283333334,6
1491,Spain,RUSSIA,2000,0.06848768358888889,0.2534416944444444,0.6780706218333333,0.7785742016666667,18
1492,Spain,RUSSIA,2011,0.008392206122222223,0.2087614267777778,0.7828463777777778,0.8700868466666667,9
1493,Spain,RUSSIA,2012,0.015521822740000002,0.486074641,0.4984034943999999,0.757120668,10
1494,Spain,RUSSIA,2013,0.04735657634,0.056808601550000004,0.895834836,0.895834836,10
1495,Spain,RUSSIA,2017,0.055652247,0.0461337762,0.8982139659999999,0.8982139659999999,5
1496,Spain,US,2000,0.0019051379871333333,0.3112825553333333,0.686812319,0.839348396,15
1497,Spain,US,2003,0.02050689093,0.5027488048,0.47674431433333336,0.7728761626666666,15
1498,Spain,US,2004,0.00035359965,0.9455878,0.0540585965,0.9455878,2
1499,Spain,US,2008,0.01233025194,0.4926068335,0.49506297,0.9331816399999999,2
1500,Spain,US,2011,0.0013332083365,0.0491036456,0.949563139,0.949563139,10
1501,Spain,US,2012,0.0021037270895238095,0.43127648604761903,0.5666198088571429,0.877996119047619,21
1502,Spain,US,2013,0.0018730264075,0.11999541471666668,0.8781315749999999,0.9388084883333333,12
1503,Spain,US,2017,0.0037790999383333335,0.14251688788333336,0.85370401,0.8697460366666667,6
1504,Sweden,CHINA,2003,0.45774564525,0.24173430625,0.3005200925,0.7388377575,4
1505,Sweden,CHINA,2013,0.0017333447,0.46330306,0.5349636,0.5349636,1
1506,Sweden,CHINA,2017,0.3054947416666667,0.07183772133333333,0.6226675633333333,0.8770567133333333,3
1507,Sweden,CHINA,2018,0.026334906,0.3901151,0.58355004,0.58355004,1
1508,Sweden,CHINA,2019,0.37621911041304346,0.10752236037934783,0.5162585326673913,0.7372553063043479,46
1509,Sweden,CHINA,2020,0.049052336189423076,0.024046194121153847,0.9269014672115384,0.9300848104807693,104
1510,Sweden,CHINA,2021,0.226856286425,0.46413564625000003,0.3090080795,0.8927385425000001,4
1511,Sweden,CHINA,2023,0.06811850533333334,0.41903816833333335,0.5128433233333333,0.7385935766666667,3
1512,Sweden,EU,2003,0.003000820831860465,0.5280200355348836,0.46897915011627905,0.7642888255813953,43
1513,Sweden,EU,2004,0.0028408674125,0.474030075625,0.5231290784375,0.8405792481250001,16
1514,Sweden,EU,2005,0.00257178956625,0.4701850080625,0.5272432028125,0.832772481875,16
1515,Sweden,EU,2008,0.0022726028532258063,0.36707047412903226,0.6306569270322581,0.717758379032258,31
1516,Sweden,EU,2013,0.013556656698399998,0.15891979096,0.8275235656,0.8275235656,25
1517,Sweden,EU,2015,0.002130739415,0.5591905825,0.4386786475,0.6618091,4
1518,Sweden,EU,2017,0.0123294471135,0.5610424615,0.42662807579999995,0.7866755725,20
1519,Sweden,EU,2018,0.0022337367486666665,0.5772299693333333,0.4205363098,0.72340011,15
1520,Sweden,EU,2019,0.17751689984123595,0.31653312966651687,0.505949971597191,0.7735490924719102,89
1521,Sweden,EU,2020,0.01796689085998113,0.05014953524150943,0.9318835720754717,0.9348110952830189,106
1522,Sweden,EU,2021,0.003110932856111111,0.652227925,0.3446611482777778,0.8010448944444444,18
1523,Sweden,EU,2022,0.0022736211855555553,0.565104221111111,0.4326221708888889,0.6861052044444444,9
1524,Sweden,EU,2023,0.008407542017826087,0.49541486339130436,0.49617760573913045,0.747869467826087,23
1525,Sweden,NATO,2003,0.0038621835374999997,0.42706068108333334,0.56907713625,0.7432490595833333,24
1526,Sweden,NATO,2004,0.0023144063,0.5714387533333333,0.42624681166666667,0.8058200000000001,3
1527,Sweden,NATO,2005,0.0025045808,0.4352387285,0.56225667375,0.8147703749999999,4
1528,Sweden,NATO,2008,0.0015212957982352943,0.5838326847058823,0.41464601017647057,0.7175904164705882,17
1529,Sweden,NATO,2015,0.00035121394,0.9450741,0.05457479,0.9450741,1
1530,Sweden,NATO,2017,0.00067379343,0.81699514,0.18233112,0.81699514,1
1531,Sweden,NATO,2018,0.0005070304,0.88260484,0.11688817,0.88260484,1
1532,Sweden,NATO,2019,0.2438835596467857,0.2840046619625,0.47211177235571433,0.7801329932142858,56
1533,Sweden,NATO,2020,0.018419003611298702,0.06315104656103895,0.9184299535064936,0.9193271335064934,77
1534,Sweden,NATO,2021,0.00091854868,0.71704268,0.28203876,0.71704268,2
1535,Sweden,NATO,2022,0.008845311929999999,0.521045906,0.47010877300000004,0.708115037,10
1536,Sweden,NATO,2023,0.002151566881818182,0.6640384081818183,0.3338100227272727,0.7426334681818182,11
1537,Sweden,RUSSIA,2003,0.10697255643333332,0.5001977352037037,0.3928297178518519,0.8097820444444445,27
1538,Sweden,RUSSIA,2004,0.39205164,0.08092419,0.5270241,0.5270241,1
1539,Sweden,RUSSIA,2005,0.39205164,0.08092419,0.5270241,0.5270241,1
1540,Sweden,RUSSIA,2013,0.098949228275,0.3090852925,0.5919654775000001,0.797806265,4
1541,Sweden,RUSSIA,2015,0.9710284849999999,0.008372629999999999,0.020598911999999997,0.9710284849999999,2
1542,Sweden,RUSSIA,2017,0.4812427888333333,0.19583710203333335,0.32292009416666667,0.8870403683333333,6
1543,Sweden,RUSSIA,2018,0.570301111925,0.268610950675,0.161087951625,0.85789094,4
1544,Sweden,RUSSIA,2019,0.6042466205901639,0.06808330159147541,0.32767007969631146,0.8041377275409836,122
1545,Sweden,RUSSIA,2020,0.17006952554290658,0.029817004575778544,0.80011347083391,0.8581412047058824,289
1546,Sweden,RUSSIA,2021,0.5655835124,0.24453501904000002,0.18988145920000002,0.844435588,5
1547,Sweden,RUSSIA,2022,0.8692267786363637,0.04881479385,0.08195842886363636,0.9088649922727273,22
1548,Sweden,RUSSIA,2023,0.90372258,0.011239207071428572,0.08503820071428571,0.90372258,7
1549,Sweden,US,2003,0.037367460979999996,0.3116823182,0.6509502178000001,0.7675159953333334,30
1550,Sweden,US,2004,0.0054222498999999995,0.6084535033333333,0.38612425899999997,0.8790173333333332,3
1551,Sweden,US,2005,0.00532360079,0.61055318,0.38412325566666666,0.88111701,3
1552,Sweden,US,2013,0.0022074683120000002,0.27885540880000004,0.7189371228,0.9039309839999999,5
1553,Sweden,US,2015,0.00018267253,0.98841685,0.011400528,0.98841685,1
1554,Sweden,US,2017,0.0030628563333333337,0.27865765266666664,0.71827951,0.75694947,3
1555,Sweden,US,2018,0.010549373939999999,0.51963291,0.46981769,0.9049835749999999,2
1556,Sweden,US,2019,0.19879115529578262,0.24592925699891302,0.5552795858141304,0.8115276515217391,46
1557,Sweden,US,2020,0.014028532171544554,0.04397510508316832,0.9419963598019802,0.9463375344554454,101
1558,Sweden,US,2021,0.01829635963,0.3026435632,0.679060106,0.851249374,5
1559,Sweden,US,2022,0.0016836519,0.6829106,0.31540573,0.6829106,1
1560,Sweden,US,2023,0.0012985427,0.8158714,0.18283007,0.8158714,1
1561,Switzerland,CHINA,2012,0.010368143066666667,0.35111541333333335,0.6385164146666666,0.9391491333333333,3
1562,Switzerland,CHINA,2015,0.004456615,0.05694067,0.93860275,0.93860275,1
1563,Switzerland,CHINA,2016,0.036673688375,0.144861919675,0.8184643675,0.8202431125,4
1564,Switzerland,CHINA,2017,0.132737114,0.069919315,0.7973435666666667,0.7973435666666667,3
1565,Switzerland,CHINA,2018,0.38717972559999997,0.0190189566,0.5938013134,0.800835176,5
1566,Switzerland,CHINA,2019,0.5093844413076923,0.032881986776923076,0.4577335675128205,0.8553364220512821,39
1567,Switzerland,CHINA,2020,0.2520466120183673,0.21502228031632653,0.5329310947346939,0.8031171740816327,49
1568,Switzerland,CHINA,2021,0.30184636094594597,0.02915063052972973,0.6690030098918919,0.7863462767567567,37
1569,Switzerland,CHINA,2022,0.4693110328,0.040959531712500004,0.48972943835000005,0.78420472425,40
1570,Switzerland,EU,2012,0.0085306937175,0.34662162269999997,0.6448476870000001,0.797127938,20
1571,Switzerland,EU,2015,0.00450544895,0.012564399,0.982930225,0.982930225,2
1572,Switzerland,EU,2016,0.007886765651891892,0.21589610061216216,0.7762171415405406,0.8935382963513513,74
1573,Switzerland,EU,2017,0.07071578102307692,0.04097239492307692,0.8883118115384616,0.8883118115384616,13
1574,Switzerland,EU,2018,0.11835802014,0.029965335500000002,0.8516766309999999,0.9233334870000001,10
1575,Switzerland,EU,2019,0.05680421795333333,0.09578353966666667,0.8474122411111111,0.8640568433333333,9
1576,Switzerland,EU,2020,0.010371194750625,0.396483829359375,0.593144981296875,0.8144039834375,64
1577,Switzerland,EU,2021,0.014229595106666666,0.043713669049999994,0.94205674,0.94205674,6
1578,Switzerland,EU,2022,0.007347072849999999,0.15068773376923075,0.8419651938461539,0.85987489,13
1579,Switzerland,NATO,2015,0.0080585367,0.02377394,0.96816753,0.96816753,2
1580,Switzerland,NATO,2016,0.0092130359125,0.1775493233,0.8132376299999999,0.89102865,4
1581,Switzerland,NATO,2017,0.066738032,0.032151325,0.9011106466666666,0.9011106466666666,3
1582,Switzerland,NATO,2018,0.06375420297272727,0.045304939090909095,0.8909408563636364,0.8909408563636364,11
1583,Switzerland,NATO,2019,0.033954987275,0.11549031175,0.8505546924999999,0.8505546924999999,4
1584,Switzerland,NATO,2020,0.03701648160909091,0.17646761700000002,0.7865159018181818,0.8725596363636363,11
1585,Switzerland,NATO,2021,0.07258526237142857,0.03867787682857143,0.8887368485714285,0.8887368485714285,7
1586,Switzerland,NATO,2022,0.021202658341666666,0.0511800965,0.9276172466666667,0.9276172466666667,12
1587,Switzerland,RUSSIA,2012,0.0112597875,0.232986045,0.75575419,0.869354475,4
1588,Switzerland,RUSSIA,2016,0.17968695775,0.14125376883333332,0.679059305,0.8672362133333333,6
1589,Switzerland,RUSSIA,2017,0.2651133935906977,0.023288251306976746,0.7115983563953489,0.8370804062790698,43
1590,Switzerland,RUSSIA,2018,0.4072462117882353,0.025209010157647063,0.5675447681529411,0.8647048865882353,85
1591,Switzerland,RUSSIA,2019,0.6238937383695652,0.036012860017391304,0.34009340817391304,0.8445247334782608,46
1592,Switzerland,RUSSIA,2020,0.43893662599999994,0.12456045128695652,0.4365029258260869,0.7600935578260869,46
1593,Switzerland,RUSSIA,2021,0.28323347989354836,0.0668951061516129,0.6498714112903227,0.762309843548387,31
1594,Switzerland,RUSSIA,2022,0.7114710074599999,0.030825410087999997,0.25770358871,0.8249825926,100
1595,Switzerland,US,2012,0.001484628475,0.2216563185,0.77685904,0.9239522824999999,4
1596,Switzerland,US,2016,0.003249855781111111,0.14319357895555554,0.8535565844444445,0.9490966077777778,9
1597,Switzerland,US,2017,0.08707864382727272,0.08359842881818182,0.8293229245454546,0.8653011227272728,11
1598,Switzerland,US,2018,0.25749422266666666,0.03250998833333333,0.7099957766666667,0.8104514016666666,6
1599,Switzerland,US,2019,0.2779652750428572,0.0415109780952381,0.6805237352380952,0.8253765147619048,21
1600,Switzerland,US,2020,0.05724432755742857,0.1529836684,0.7897720051428572,0.8926835074285714,35
1601,Switzerland,US,2021,0.020354861954545455,0.05881940372727273,0.9208257209090909,0.9208257209090909,11
1602,Switzerland,US,2022,0.03130620443333333,0.08926992983333333,0.8794238791666666,0.8794238791666666,24
1603,Taiwan,CHINA,2004,0.33691804966173916,0.08687398154608696,0.5762079700782609,0.8425515097391304,115
1604,Taiwan,CHINA,2006,0.011448417,0.016167657,0.9723839,0.9723839,1
1605,Taiwan,CHINA,2008,0.03660192928524097,0.015754909960240964,0.9476431640963856,0.9519080548192771,332
1606,Taiwan,CHINA,2009,0.0630802795125,0.0199174120875,0.91700230625,0.91700230625,16
1607,Taiwan,CHINA,2011,0.2767151069767442,0.03148244170697675,0.6918024480697674,0.8663589388372093,43
1608,Taiwan,CHINA,2013,0.079145038875,0.03596666879166667,0.8848882919444444,0.8951007361111112,72
1609,Taiwan,CHINA,2015,0.050331095232786886,0.02659052151147541,0.9230783832786885,0.9246471980327868,122
1610,Taiwan,CHINA,2017,0.1631090001012195,0.0496841000304878,0.7872069079878048,0.8569878096341462,82
1611,Taiwan,CHINA,2019,0.1061654862878788,0.02463796862878788,0.8691965434848485,0.8945322337878788,66
1612,Taiwan,CHINA,2021,0.17679117267021277,0.056834612319148936,0.7663742146808511,0.8204184142553191,47
1613,Taiwan,EU,2004,0.00454587536,0.044068056,0.9513860700000001,0.9513860700000001,5
1614,Taiwan,EU,2008,0.012112512021428571,0.0146324684,0.9732550207142857,0.9732550207142857,14
1615,Taiwan,EU,2011,0.010675790904999998,0.07383044616666666,0.9154937433333333,0.9154937433333333,6
1616,Taiwan,EU,2013,0.0030456544,0.06105525772,0.935899096,0.935899096,5
1617,Taiwan,EU,2015,0.007448606743750001,0.01737699325,0.975174375,0.975174375,8
1618,Taiwan,EU,2017,0.00068234341,0.473205723,0.526111985,0.9576263,2
1619,Taiwan,EU,2019,0.0031608710000000004,0.015239770666666666,0.9815993666666666,0.9815993666666666,3
1620,Taiwan,NATO,2004,0.02140492996,0.0477987852,0.9307962919999999,0.9307962919999999,5
1621,Taiwan,NATO,2008,0.240914684,0.013501340799999999,0.745583965,0.745583965,2
1622,Taiwan,NATO,2011,0.00840082185,0.0500425715,0.9415566,0.9415566,2
1623,Taiwan,NATO,2013,0.004802451366666667,0.010325682333333334,0.9848718666666666,0.9848718666666666,3
1624,Taiwan,NATO,2015,0.008422757,0.009927414,0.9816498,0.9816498,1
1625,Taiwan,NATO,2019,0.0010109631,0.008997316,0.9899917,0.9899917,1
1626,Taiwan,RUSSIA,2004,0.12983678634444443,0.19922814177777776,0.6709350651851852,0.7707930685185185,27
1627,Taiwan,RUSSIA,2008,0.04943700405555556,0.03308042051851852,0.9174825644444444,0.9174825644444444,27
1628,Taiwan,RUSSIA,2009,0.07233969579999999,0.028123389,0.89953693,0.89953693,5
1629,Taiwan,RUSSIA,2011,0.07500141617647059,0.2059747145882353,0.7190238776470588,0.7434412711764706,17
1630,Taiwan,RUSSIA,2013,0.02500782556,0.05463733976666667,0.9203548253333333,0.9203548253333333,15
1631,Taiwan,RUSSIA,2015,0.07831100138620689,0.03071146131034483,0.8909775489655173,0.9067546744827586,29
1632,Taiwan,RUSSIA,2017,0.08893066283333333,0.12999891090000001,0.7810704220000001,0.8108606626666667,15
1633,Taiwan,RUSSIA,2019,0.08617432775000002,0.207112256125,0.706713435,0.76928468375,8
1634,Taiwan,RUSSIA,2021,0.04375911616666667,0.32929354783333337,0.62694733,0.7207289866666667,6
1635,Taiwan,US,2004,0.05204461179934211,0.17606949814473682,0.7718858880263157,0.8379068161842106,76
1636,Taiwan,US,2006,0.001963726,0.321179445,0.6768567999999999,0.6768567999999999,2
1637,Taiwan,US,2008,0.023901865927058823,0.05316319535294117,0.9229349582352941,0.9229349582352941,17
1638,Taiwan,US,2009,0.0039289834,0.013757265500000001,0.98231375,0.98231375,2
1639,Taiwan,US,2011,0.0770160733701613,0.10484763591129032,0.8181362877419355,0.8582642837096773,62
1640,Taiwan,US,2013,0.008981011716666668,0.04087814283333333,0.950140885,0.950140885,6
1641,Taiwan,US,2015,0.0167501853,0.0397324306,0.9435173860000001,0.9435173860000001,5
1642,Taiwan,US,2017,0.0038391125879166667,0.24645826270833335,0.74970263625,0.9278025670833333,24
1643,Taiwan,US,2019,0.0027691296,0.0378533472,0.95937751,0.95937751,5
1644,Taiwan,US,2021,0.04231723983691177,0.20659552475,0.75108723225,0.8395238155882353,68
1645,Thailand,CHINA,2019,0.21736243489999998,0.17480499564000002,0.6078325704,0.796815874,10
1646,Thailand,RUSSIA,2019,0.057395248499999996,0.039382123500000005,0.90322265,0.90322265,2
1647,Thailand,US,2019,0.018591118333333333,0.058162878,0.9232459866666667,0.9232459866666667,3
1648,Turkey,CHINA,2000,0.0013684968,0.32737193,0.67125964,0.67125964,1
1649,Turkey,EU,2000,0.07963972600222222,0.20923012175555555,0.7111301759111112,0.778607461111111,45
1650,Turkey,EU,2007,0.009407571940000001,0.0227712806,0.9678211600000001,0.9678211600000001,5
1651,Turkey,NATO,2000,0.016565836404285716,0.4504292603428572,0.5330049033142857,0.7651756511428571,70
1652,Turkey,NATO,2007,0.00351281275,0.03115495025,0.9653322125,0.9653322125,4
1653,Turkey,RUSSIA,2000,0.39031627459999996,0.2603294225,0.3493543675,0.7930156625,4
1654,Turkey,US,2000,0.09395876212000001,0.36458859759999995,0.5414526428,0.7911179749999999,10
